V1,V2,V3,V4,id,cluster
2.32414227702203e-06,1.92475673390543e-06,1.9213532215004e-06,0.999993829747768,sample_1766,4
1.83905440831715e-06,0.999994524628736,1.79963322376532e-06,1.83668363209441e-06,sample_1767,2
0.99999111651819,2.96121107233735e-06,2.96112248197949e-06,2.96114825552756e-06,sample_1768,1
0.999980285016588,6.57171511105428e-06,6.57163390429633e-06,6.57163439656727e-06,sample_1769,1
0.999992789793108,2.41423132642477e-06,2.39785981071333e-06,2.39811575521067e-06,sample_1770,1
8.21063895635971e-06,0.999895519216825,7.03831865834214e-06,8.92318255605754e-05,sample_1771,2
0.999640828935957,9.2922530757529e-06,3.32703973825334e-06,0.000346551771229348,sample_1772,1
0.0312051928923641,0.00178832129327719,1.07209405795917e-05,0.966995764873779,sample_1773,4
3.97733609273472e-06,2.71552886437531e-06,2.71548465630748e-06,0.999990591650387,sample_1774,4
0.999990772769031,3.07565647038922e-06,3.07563541352564e-06,3.07593908521613e-06,sample_1775,1
3.01627424542185e-06,2.5971347710127e-06,2.56695226377241e-06,0.99999181963872,sample_1776,4
8.36691155866622e-06,0.999988032353441,1.79374794988158e-06,1.80698705032524e-06,sample_1777,2
3.08263251569778e-06,0.999990741277284,3.07514400960122e-06,3.10094619066636e-06,sample_1778,2
0.998741335430022,0.00076320276443366,4.74230345180693e-06,0.000490719502092705,sample_1779,1
1.30841267366492e-05,0.999983711759332,1.29669027306324e-06,1.90742365829935e-06,sample_1780,2
0.999243531187564,1.38202619662074e-05,3.88912363174074e-06,0.000738759426837889,sample_1781,1
0.998493854760743,7.80435940331144e-05,4.52400645382187e-06,0.00142357763876971,sample_1782,1
0.0112054421938424,0.00319180028300837,9.68606363264496e-06,0.985593071459516,sample_1783,4
0.999994830465316,1.72025455060697e-06,1.71734730184608e-06,1.73193283127369e-06,sample_1784,1
0.998301076439632,1.10645986768859e-05,1.10030920057366e-05,0.00167685586968506,sample_1785,1
0.99964196572672,0.000334612435167306,1.17061164767404e-05,1.17157216358237e-05,sample_1786,1
0.000560576967441075,0.999314797746715,2.99923244018571e-06,0.000121626053403411,sample_1787,2
1.76476869333027e-05,0.999183729514046,1.03653406331918e-05,0.000788257458387473,sample_1788,2
4.70058973532948e-06,0.99999265843723,1.20314769926107e-06,1.43782533546921e-06,sample_1789,2
2.7796561639602e-06,2.66371955362802e-06,2.66247943552826e-06,0.999991894144847,sample_1790,4
0.999991881242188,2.71835652945246e-06,2.70012484706986e-06,2.7002764356779e-06,sample_1791,1
0.000500310180103168,0.999493051581229,2.70061250840205e-06,3.93762615944265e-06,sample_1792,2
0.000200197046759921,0.999346168064467,3.81439999163545e-06,0.00044982048878091,sample_1793,2
0.00463227218027967,0.000330107201742321,5.28537773097897e-06,0.995032335240247,sample_1794,4
2.58747145945091e-05,2.01559122856472e-06,1.55518425658859e-06,0.99997055450992,sample_1795,4
1.09285481178809e-05,0.999842852501146,9.94696223865567e-06,0.000136271988497885,sample_1796,2
0.999991808630514,2.75057532924466e-06,2.72029818835763e-06,2.72049596817288e-06,sample_1797,1
0.000746788742573963,0.999230340914854,1.14302010710911e-05,1.14401415006662e-05,sample_1798,2
2.7310504588981e-05,0.999963166296962,4.76066252216211e-06,4.76253592671492e-06,sample_1799,2
0.99956258719952,5.694321708745e-06,5.55293286156477e-06,0.00042616554590979,sample_1800,1
0.0175496360779232,0.00140731404281942,8.92934284076248e-06,0.981034120536417,sample_1801,4
0.999989834572763,3.38478548404793e-06,3.38473587891826e-06,3.3959058739822e-06,sample_1802,1
0.999995025668094,1.65186671669853e-06,1.64574682274698e-06,1.67671836610711e-06,sample_1803,1
0.00673397711754726,0.000162678940187431,5.18892688366549e-06,0.993098155015382,sample_1804,4
1.88151161401726e-06,0.999994392904012,1.82695305102955e-06,1.89863132298745e-06,sample_1805,2
0.00749048318186526,0.988142582110601,9.16516129504756e-06,0.00435776954623872,sample_1806,2
0.999980780675475,3.9609483601844e-06,3.95702884400006e-06,1.13013473208039e-05,sample_1807,1
0.999994908384599,1.70008690656265e-06,1.69427379535452e-06,1.69725469937493e-06,sample_1808,1
0.000528490292534955,0.999456382241626,2.43898533370082e-06,1.26884805052351e-05,sample_1809,2
2.9129617384933e-06,0.999991265059573,2.91065068871289e-06,2.91132799965898e-06,sample_1810,2
1.60214833383434e-05,0.999976468681258,3.75393309615345e-06,3.75590230799369e-06,sample_1811,2
0.999202125955161,0.000338461738969547,4.16955061501777e-06,0.000455242755254662,sample_1812,1
0.0731852969337904,0.0356277818282055,2.500919307751e-05,0.891161912044927,sample_1813,4
0.999886904952407,4.26739380857551e-06,4.20023420606678e-06,0.000104627419577964,sample_1814,1
6.54243692403317e-06,0.999980091468996,6.53280983588412e-06,6.8332842437254e-06,sample_1815,2
0.999844682195951,1.45913591162479e-05,1.45903450920471e-05,0.000126136099840741,sample_1816,1
5.52242111612564e-06,2.75961127435089e-06,2.75953546654293e-06,0.999988958432143,sample_1817,4
0.996552810629164,4.03445984284445e-05,5.56613461288702e-06,0.00340127863779494,sample_1818,1
2.93006227836922e-06,2.76753859967321e-06,2.76314423401608e-06,0.999991539254888,sample_1819,4
2.26832601387217e-06,0.99999320575972,2.26208497662217e-06,2.26382929001881e-06,sample_1820,2
3.66839370169295e-06,3.68505749165099e-06,0.999988978155105,3.66839370169295e-06,sample_1821,3
9.095487675196e-06,0.999988152463276,1.28212993424495e-06,1.46991911465724e-06,sample_1822,2
0.999992838026667,2.3978310589989e-06,2.38194067960961e-06,2.38220159464415e-06,sample_1823,1
0.999985187965942,5.03513998070815e-06,4.88841345643322e-06,4.8884806206061e-06,sample_1824,1
0.000247030502834016,0.999746495327128,2.09245035391405e-06,4.381719683577e-06,sample_1825,2
0.000158040750965008,0.000131791161662263,3.81157865771341e-06,0.999706356508715,sample_1826,4
0.997986086764204,0.000236796800292092,5.06936534727122e-06,0.0017720470701563,sample_1827,1
0.999994508079513,1.8315400580798e-06,1.82953961794425e-06,1.83084081054037e-06,sample_1828,1
2.25443640637622e-06,0.999994669566653,1.53567244962647e-06,1.54032449145854e-06,sample_1829,2
8.00363908638171e-06,1.58631416628095e-06,1.48937484712248e-06,0.9999889206719,sample_1830,4
0.00342936977130016,9.56062718910935e-06,3.70264628958137e-06,0.996557366955221,sample_1831,4
5.15918368483214e-06,5.10440217006772e-06,5.09990657368964e-06,0.999984636507571,sample_1832,4
2.79348324478397e-06,2.79840155055577e-06,0.99999161463196,2.7934832447839e-06,sample_1833,3
3.12039686751505e-06,0.999990388695043,3.08083051534404e-06,3.41007757435169e-06,sample_1834,2
3.65897552714544e-06,0.999987329862037,3.53602532852491e-06,5.47513710694158e-06,sample_1835,2
1.15551030334728e-05,0.999980721857002,3.86091835374037e-06,3.8621216108964e-06,sample_1836,2
0.000236114570717558,0.00362864345706761,1.18234459018663e-05,0.996123418526313,sample_1837,4
0.999994469345614,1.8749738715262e-06,1.82654041403295e-06,1.82914010066945e-06,sample_1838,1
4.21249565112359e-06,0.999987358913384,4.21043988938377e-06,4.21815107596477e-06,sample_1839,2
0.00280568365261926,0.99717444545776,3.96751314944808e-06,1.59033764717519e-05,sample_1840,2
8.53302341086092e-06,3.77180200067283e-06,3.7717586243494e-06,0.999983923415964,sample_1841,4
1.2998974943555e-05,0.999961101245563,1.29498877941121e-05,1.2949891698855e-05,sample_1842,2
7.69060314797714e-05,0.000101747452754156,4.00307591172661e-06,0.999817343439854,sample_1843,4
0.999579926187353,0.000266024043352028,3.53793337252974e-06,0.000150511835922427,sample_1844,1
0.999983388370763,5.53722134686101e-06,5.53720356786635e-06,5.53720432281378e-06,sample_1845,1
8.30865404798996e-07,8.31354569933042e-07,0.999997506914621,8.30865404798996e-07,sample_1846,3
0.998063167346561,0.000177802370174831,4.94874415798402e-06,0.00175408153910648,sample_1847,1
0.999986959742285,4.41856259066268e-06,4.31080743112043e-06,4.31088769297053e-06,sample_1848,1
2.34041312629974e-06,2.1713944426779e-06,2.17095369921373e-06,0.999993317238732,sample_1849,4
0.999995279912771,1.63566537746862e-06,1.52170067675506e-06,1.56272117504218e-06,sample_1850,1
1.52305961678507e-06,0.999995847267347,1.29243548354344e-06,1.33723755314083e-06,sample_1851,2
4.04363071120964e-06,0.999983248132834,3.78963613753944e-06,8.9186003169412e-06,sample_1852,2
0.999974340440326,8.56460944220095e-06,8.5474735640233e-06,8.54747666781677e-06,sample_1853,1
6.72021930604677e-06,6.71321174195101e-06,6.71321087976788e-06,0.999979853358072,sample_1854,4
0.00101261385921531,3.4511003650483e-06,3.29333641258204e-06,0.998980641704007,sample_1855,4
0.999718739479787,7.56556646879503e-06,7.54562157285087e-06,0.000266149332171785,sample_1856,1
0.997631522654688,0.00205925543146489,5.45383796541241e-06,0.000303768075881418,sample_1857,1
4.92427057649663e-06,0.999984339377391,4.88703030324572e-06,5.84932172879596e-06,sample_1858,2
3.56291335784223e-06,2.99373401965746e-06,2.99371548688834e-06,0.999990449637136,sample_1859,4
0.00197829522325424,4.82404465123572e-06,3.27105296604748e-06,0.998013609679128,sample_1860,4
1.53192504769191e-05,1.05252327735163e-05,1.05252294930452e-05,0.999963630287256,sample_1861,4
0.00814963457645734,8.96349575643995e-06,5.19642049417001e-06,0.991836205507292,sample_1862,4
0.000485143486588134,0.00237827003303014,8.46858472961807e-06,0.997128117895652,sample_1863,4
2.22438951584896e-05,0.998738095812849,1.11290230636199e-05,0.00122853126892899,sample_1864,2
3.53391915640473e-06,3.5696402844848e-06,0.999989362521403,3.53391915640473e-06,sample_1865,3
0.999993639375004,2.12311581297134e-06,2.11859995283511e-06,2.11890923047912e-06,sample_1866,1
7.84138666758438e-06,0.999976476256952,7.8411738247996e-06,7.84118255575442e-06,sample_1867,2
0.999991975010657,2.67133698117235e-06,2.67119749907852e-06,2.68245486297646e-06,sample_1868,1
5.66986557978528e-05,1.9196341999239e-06,1.56353112275755e-06,0.999939818178879,sample_1869,4
1.58075691646461e-06,0.999995682734054,1.36483877625091e-06,1.37167025289052e-06,sample_1870,2
0.000256224822919583,0.999392074361655,3.53858731663106e-06,0.000348162228108491,sample_1871,2
3.39429265995528e-06,0.999991622684012,2.49111259796188e-06,2.49191073001911e-06,sample_1872,2
1.80012948897851e-05,0.999650120560002,5.28552499085191e-06,0.000326592620117566,sample_1873,2
0.999994274587521,1.94222887809593e-06,1.8905488149003e-06,1.89263478612492e-06,sample_1874,1
0.814786578235854,0.0663677562910314,3.18279080002358e-05,0.118813837565114,sample_1875,1
0.999900580907643,5.20757273697686e-05,2.5757580710827e-06,4.47676069159474e-05,sample_1876,1
0.999989194922733,3.60173576337834e-06,3.60166726980223e-06,3.60167423384637e-06,sample_1877,1
0.99994719537019,3.85350904381007e-05,7.13334802799697e-06,7.13619134402824e-06,sample_1878,1
6.68628738823869e-06,4.03453903169245e-06,4.03451810109038e-06,0.999985244655479,sample_1879,4
3.99365960965745e-06,0.999987247636943,3.94265302214328e-06,4.81605042535996e-06,sample_1880,2
2.51955795440506e-06,2.30122000166387e-06,2.2983470067634e-06,0.999992880875037,sample_1881,4
0.999989541432062,3.48621140443994e-06,3.48617340014782e-06,3.48618313396968e-06,sample_1882,1
0.999994814486193,1.6757879577634e-06,1.54628513847927e-06,1.96344071086104e-06,sample_1883,1
0.999975046200602,8.41018624349231e-06,8.27179937328361e-06,8.27181378119413e-06,sample_1884,1
2.48785308344484e-06,0.999992548810048,2.48152674900326e-06,2.48181011960226e-06,sample_1885,2
0.996768773311931,0.00269412092244068,6.07280390718767e-06,0.000531032961721362,sample_1886,1
4.06170043092865e-06,0.999990903671842,2.51675357149511e-06,2.51787415513772e-06,sample_1887,2
0.999987472505572,4.17582327151703e-06,4.17581961824637e-06,4.17585153781266e-06,sample_1888,1
4.66377291759802e-06,0.999992756264719,1.20552240103014e-06,1.37443996175367e-06,sample_1889,2
0.999966955882442,2.71115175685701e-05,2.92577446066158e-06,3.00682552869947e-06,sample_1890,1
0.999994938292038,1.68871196984027e-06,1.684459031253e-06,1.68853696113428e-06,sample_1891,1
0.0120504300167446,0.987459599733291,6.95975403302893e-06,0.000483010495931485,sample_1892,2
0.551639450861775,0.00274196277242658,2.37940392848979e-05,0.445594792326514,sample_1893,1
0.0187355599000343,0.000188172507012456,7.00578254764239e-06,0.981069261810406,sample_1894,4
1.53779223883472e-06,0.999995612822883,1.40001664947544e-06,1.44936822863426e-06,sample_1895,2
6.45673341216202e-06,0.999990903949839,1.25040147423101e-06,1.38891527429435e-06,sample_1896,2
0.999957788226977,3.25847733843019e-06,3.1991365717036e-06,3.57541591128721e-05,sample_1897,1
2.29621633644568e-06,1.97036908794045e-06,1.96814063012906e-06,0.999993765273945,sample_1898,4
6.33233919109573e-06,0.999988347019121,1.43389196970939e-06,3.88674971778416e-06,sample_1899,2
2.27566766312056e-06,0.999994385861342,1.66783657425852e-06,1.67063442054723e-06,sample_1900,2
0.999975579125925,9.05918268968643e-06,7.68079025877011e-06,7.68090112618619e-06,sample_1901,1
4.39230624195402e-06,0.999985545204083,4.32951810189949e-06,5.73297157333346e-06,sample_1902,2
0.00074765205056137,4.73874924391696e-06,2.43137456115887e-06,0.999245177825633,sample_1903,4
7.41271476313293e-05,0.999920760366859,1.62924148954372e-06,3.4832440204947e-06,sample_1904,2
0.000141023131378304,2.03702569212469e-06,1.97529425613974e-06,0.999854964548673,sample_1905,4
8.8458348863209e-06,8.84590495921886e-06,0.999973462425268,8.8458348863209e-06,sample_1906,3
3.3106097515781e-06,0.999990054254019,3.30401750136751e-06,3.33111872784659e-06,sample_1907,2
3.09244435276066e-06,3.12026037475967e-06,0.99999069485092,3.09244435276043e-06,sample_1908,3
0.999984111094545,5.29627302638946e-06,5.2962716762517e-06,5.2963607526025e-06,sample_1909,1
5.06092211562116e-06,4.08495744924582e-06,3.22790918061661e-06,0.999987626211255,sample_1910,4
7.41522705369255e-05,4.17852713910765e-06,4.17789841423883e-06,0.99991749130391,sample_1911,4
0.00600483270584563,2.97003958680465e-05,4.43525284380195e-06,0.993961031645443,sample_1912,4
0.998564344358589,8.85523232005629e-06,8.73670920920006e-06,0.00141806369988226,sample_1913,1
1.84180340199409e-06,0.999994511869829,1.82240604983743e-06,1.82392071909095e-06,sample_1914,2
7.93456479196261e-06,0.999976199986388,7.93272232068309e-06,7.93272649910229e-06,sample_1915,2
5.29349855522023e-06,5.28266455746338e-06,5.28264624893304e-06,0.999984141190638,sample_1916,4
8.31512503851672e-07,8.32251779569377e-07,0.999997504723213,8.31512503851672e-07,sample_1917,3
7.74851686769841e-06,7.74395858922527e-06,7.74395781385628e-06,0.999976763566729,sample_1918,4
0.00275684668545205,0.997166196621656,3.94392133319417e-06,7.30127715589164e-05,sample_1919,2
0.998804506517346,7.82963122257052e-06,7.67382534914187e-06,0.00117999002608184,sample_1920,1
0.000138850446018637,1.71563959637783e-05,2.34154524182954e-06,0.999841651612776,sample_1921,4
2.95162878359299e-06,2.59753900169458e-06,2.57660164184384e-06,0.999991874230573,sample_1922,4
0.00325837485715487,0.996663018295838,4.13661204468733e-06,7.44702349630218e-05,sample_1923,2
0.999977486304637,8.12446583232818e-06,7.19456743645562e-06,7.19466209409375e-06,sample_1924,1
1.76862603601058e-05,2.45821248627301e-06,1.69845110934911e-06,0.999978157076044,sample_1925,4
2.43958827669039e-06,1.63918682684478e-06,1.63636900310827e-06,0.999994284855893,sample_1926,4
2.31958809605026e-06,1.70300690839165e-06,1.70078118994312e-06,0.999994276623806,sample_1927,4
0.000131710482983809,0.999858136266586,1.82713703773315e-06,8.32611339248422e-06,sample_1928,2
3.20959764987106e-05,0.999964556119142,1.52668938350974e-06,1.82121497564878e-06,sample_1929,2
0.999994659779554,1.71478438061654e-06,1.69875930062884e-06,1.92667676507478e-06,sample_1930,1
1.74594346050118e-06,0.99999578257698,1.2128222256806e-06,1.25865733383944e-06,sample_1931,2
1.06281874271863e-06,1.06362400894931e-06,0.999996810738506,1.06281874271863e-06,sample_1932,3
7.167914600602e-06,0.999978398767332,7.1638887015348e-06,7.26942936565767e-06,sample_1933,2
2.26556940670575e-06,1.75047403874862e-06,1.74869079305634e-06,0.999994235265762,sample_1934,4
0.999578061534604,1.30124235394385e-05,3.39280891421068e-06,0.000405533232942194,sample_1935,1
0.999907147468917,5.53169911039867e-06,2.56240376718832e-06,8.47584282059397e-05,sample_1936,1
0.00539650229016816,0.989185479485831,9.23517184925315e-06,0.00540878305215168,sample_1937,2
6.73164789858867e-06,0.999979805513127,6.73141011089418e-06,6.73142886400313e-06,sample_1938,2
0.999992505785437,2.48920193041388e-06,2.48888677141922e-06,2.51612586092366e-06,sample_1939,1
0.999989964147507,3.34538191160037e-06,3.34523000002698e-06,3.34524058133878e-06,sample_1940,1
0.000434404148492146,0.999559326284571,2.67824937825848e-06,3.59131755842692e-06,sample_1941,2
0.981394338012818,2.3320667027239e-05,9.97078498820265e-06,0.0185723705351668,sample_1942,1
0.0101776045108425,0.989801195145197,6.8188823827025e-06,1.43814615780594e-05,sample_1943,2
4.44960744142707e-06,0.999986653113495,4.44862072602944e-06,4.44865833715183e-06,sample_1944,2
0.997168081249864,1.42930153044169e-05,1.42419718962486e-05,0.00280338376293557,sample_1945,1
9.97295481378091e-05,7.07561864977581e-06,1.98878857937352e-06,0.999891206044633,sample_1946,4
3.61242547007217e-05,0.999957071897139,3.39844569145054e-06,3.40540246900084e-06,sample_1947,2
0.999987997182872,4.09863457535196e-06,3.95202358361285e-06,3.95215896956997e-06,sample_1948,1
0.999989055025388,6.84572257960399e-06,1.8416464834544e-06,2.25760554875639e-06,sample_1949,1
0.999989072978802,3.64234062786414e-06,3.64233047322298e-06,3.6423500966181e-06,sample_1950,1
2.17957830274392e-06,0.999993460364144,2.14954122654476e-06,2.21051632650492e-06,sample_1951,2
0.999891246923013,5.79904642732346e-06,2.63901261448341e-06,0.000100315017945386,sample_1952,1
0.999562559612667,7.80081093905173e-06,3.54879249015509e-06,0.000426090783903393,sample_1953,1
2.49053691502561e-06,2.34739418016805e-06,2.34661922080569e-06,0.999992815449684,sample_1954,4
